"Freq [GHz]","mag(Y(1,1)) []","ang_deg(Y(1,1)) [deg]","mag(Y(1,2)) []","ang_deg(Y(1,2)) [deg]","mag(Y(2,1)) []","ang_deg(Y(2,1)) [deg]","mag(Y(2,2)) []","ang_deg(Y(2,2)) [deg]"
0.1,0.127054109968292,-88.2558019171473,0.128214498504666,91.7282941870367,0.128214498504666,91.7282941870367,0.127036431965941,-88.2556279862353
0.2,0.0629546304524367,-88.6640962428177,0.0652844333207728,91.2883881448677,0.0652844333207731,91.2883881448673,0.0629175669397044,-88.6625467073297
0.3,0.0408063948215387,-88.8454904696622,0.0443285693223612,91.0609309380973,0.0443285693223611,91.0609309380971,0.040752736102595,-88.8436635996427
0.4,0.0292432740248843,-88.9299709524539,0.0339882188596062,90.914290559094,0.0339882188596062,90.9142905590938,0.0291718312992567,-88.9277167817472
0.5,0.0219239978549009,-88.956484972515,0.0279350527939957,90.8053599567997,0.0279350527939957,90.8053599567997,0.0218343488351905,-88.9530711131552
0.6,0.0167157980982842,-88.9342784086959,0.0240506290861906,90.7159621680381,0.0240506290861905,90.7159621680381,0.0166076934101248,-88.9286459498207
0.7,0.0126954990271632,-88.8551241821061,0.0214283492515861,90.6370788898384,0.021428349251586,90.6370788898384,0.0125686650403276,-88.8453854458719
0.8,0.00939418721790174,-88.6881201882121,0.0196192899622264,90.5634718634701,0.0196192899622264,90.5634718634701,0.00924828746727294,-88.6699717336497
0.9,0.0065438281150101,-88.3465715150046,0.0183801911349613,90.491591585544,0.0183801911349613,90.491591585544,0.00637846166349224,-88.3074687845399
1,0.00397511249878559,-87.5270185176076,0.0175730272149707,90.4186280000396,0.0175730272149707,90.4186280000396,0.00378985012306676,-87.4124247748326
1.1,0.00157205241086195,-84.103596809821,0.0171202383621843,90.3419965934436,0.0171202383621843,90.3419965934436,0.0013672260499924,-83.233771972582
1.2,0.000791341471957271,78.4704171238402,0.0169837721736327,90.2589828799589,0.0169837721736327,90.258982879959,0.00101508620680314,81.0580862382278
1.3,0.00313402680451152,87.0385165905006,0.0171560581986349,90.1664018801375,0.0171560581986349,90.1664018801375,0.00338332690211149,87.2628711220119
1.4,0.00558960956559812,88.2135823997961,0.0176585525211673,90.0601580524796,0.0176585525211673,90.0601580524796,0.00586248325602257,88.2995880784076
1.5,0.00825351686100994,88.6230701440397,0.0185472513784754,89.9345562472504,0.0185472513784754,89.9345562472504,0.00855127389363872,88.6723087914705
1.6,0.0112676429553417,88.7781456541359,0.0199278889302152,89.7810907412242,0.0199278889302152,89.7810907412242,0.0115921752475979,88.8125407496731
1.7,0.0148490533193133,88.7957208466672,0.0219891651663948,89.5861136637962,0.0219891651663948,89.5861136637962,0.0152030137592737,88.8229516690961
1.8,0.0193653318213978,88.7007147792729,0.0250762841171334,89.3258876521117,0.0250762841171334,89.3258876521117,0.0197526405943744,88.7243091469312
1.9,0.0255144328633888,88.4701914135468,0.0298695338470867,88.9547365074459,0.0298695338470867,88.9547365074458,0.0259413937972908,88.4921364701557
2,0.0348316033785107,88.0156124337563,0.0378908529140197,88.3715567477967,0.0378908529140197,88.3715567477966,0.0353097122432613,88.0372628507723
2.1,0.0515245542295574,87.0670371168156,0.0533410210502448,87.2983176072623,0.0533410210502447,87.2983176072622,0.0520794057324666,87.0895144350534
2.2,0.0928199595796871,84.487365436704,0.0934621806568841,84.5918039218976,0.093462180656884,84.5918039218978,0.0935343011473214,84.5117870079999
2.3,0.389536562276464,64.1406989677728,0.389492621857801,64.1106348325996,0.389492621857801,64.1106348325996,0.391231342552776,64.1683637911326
2.4,0.157611013411829,-78.599266708947,0.159742767420529,-78.7772949922048,0.15974276742053,-78.7772949922047,0.157698699686979,-78.5666618195078
2.5,0.0653001956233318,-84.5525488879701,0.0685223794352476,-84.8990801441704,0.0685223794352476,-84.8990801441704,0.0650446858559045,-84.5125842860792
2.6,0.0395392749689696,-86.038353379839,0.0439442713895846,-86.5836009617558,0.0439442713895846,-86.5836009617558,0.0391685970216342,-85.9873174951643
2.7,0.027103143904856,-86.6002852743704,0.0327279762104998,-87.3889790266146,0.0327279762104998,-87.3889790266146,0.0266609138377835,-86.5320673130183
2.8,0.0195478748596108,-86.7735645615837,0.0264288150509091,-87.8741796145423,0.0264288150509091,-87.8741796145424,0.0190485647292516,-86.6772717805469
2.9,0.0143070128604342,-86.6850887431528,0.0224882067254804,-88.208766320356,0.0224882067254805,-88.2087663203559,0.0137560569701636,-86.5392608304777
3,0.0103334775565141,-86.3177367182639,0.0198703282772091,-88.461879797456,0.0198703282772091,-88.461879797456,0.00973244844694192,-86.0737999017811
3.1,0.00711761053376289,-85.4990027116752,0.0180791833860558,-88.6672012772737,0.0180791833860558,-88.6672012772736,0.00646619024838391,-85.0208639079738
3.2,0.00438005161081649,-83.5998647189972,0.0168506882574,-88.8433251371285,0.0168506882574,-88.8433251371284,0.0036779930253029,-82.3281729592085
3.3,0.00196218248026574,-77.0287661060729,0.0160348549641743,-89.0016065503463,0.0160348549641742,-89.0016065503462,0.00122951919180071,-68.8578658303136
3.4,0.000531832030323414,39.8317321213173,0.0155443288445924,-89.149661014483,0.0155443288445923,-89.1496610144827,0.00123940518369857,70.5898703361262
3.5,0.00251959939102361,81.130949734482,0.0153299513029046,-89.2931211808734,0.0153299513029045,-89.2931211808731,0.00341030975500623,83.3894713068494
3.6,0.00461831207726803,85.2961621580907,0.0153688663188337,-89.4366265545591,0.0153688663188336,-89.4366265545587,0.00559288844467767,86.0654988858294
3.7,0.00675399066455687,86.7860632240621,0.0156593677909269,-89.5844686593441,0.0156593677909268,-89.5844686593437,0.00782015037909014,87.1784981503804
3.8,0.00898523773922427,87.5190313811787,0.0162202624402424,-89.7411142384874,0.0162202624402423,-89.741114238487,0.0101573915628413,87.7601883113419
3.9,0.0113875991505468,87.9278425410443,0.0170944402689724,-89.911770147289,0.0170944402689724,-89.9117701472888,0.0126857565031409,88.0925768207133
4,0.0140615079828265,88.1603021153968,0.0183580292058249,-90.1031784735735,0.0183580292058249,-90.1031784735734,0.0155133162645808,88.2805109662958
4.1,0.0171518837601142,88.27561027742,0.0201391220911643,-90.3249567456444,0.0201391220911644,-90.3249567456446,0.0187966055656122,88.3670919125994
4.2,0.0208860075815825,88.2944378286004,0.0226557731719248,-90.5921419656956,0.0226557731719248,-90.5921419656959,0.0227817876792097,88.3657904139132
4.3,0.0256532188435882,88.2118436378549,0.0262979496504343,-90.9305461028153,0.0262979496504345,-90.9305461028157,0.0278912334816035,88.2679976072924
4.4,0.0321942202556588,87.9921663708017,0.031824023489865,-91.3894728611665,0.031824023489865,-91.3894728611668,0.0349292120355254,88.0359642331673
4.5,0.0421304615396408,87.5371526957656,0.0409120154574829,-92.0772643465581,0.0409120154574829,-92.0772643465581,0.0456571577800353,87.5701012213444
4.6,0.0598525133903347,86.5610727156292,0.0581281077838631,-93.2882459288693,0.0581281077838629,-93.2882459288688,0.0648458105342487,86.583684412363
4.7,0.102841875966228,83.8945046570576,0.101693067958887,-96.2003280302189,0.101693067958887,-96.2003280302179,0.1114924913789,83.9063808081706
4.8,0.375451723451863,65.050023325067,0.385092412954452,-115.310516586696,0.385092412954453,-115.310516586695,0.407695627887011,65.0497000732865
4.9,0.179969590092551,-76.5876244959173,0.195358133870587,102.753833388571,0.195358133870587,102.753833388572,0.195977114858127,-76.6031559163659
5,0.0698665366967068,-83.7119881172228,0.0821086571965937,95.2822294584025,0.0821086571965937,95.2822294584024,0.0764144205596383,-83.7483499740837
